2013-11-29,slit pos err
2013-12-04,EUV star
2013-12-10,EUV star
2014-01-07,EUV star
2014-01-14,EUV star
2014-01-15,EUV star
2014-01-31,slit pos err
2014-02-10,reset
2013-02-11,reset
2014-03-04,slit pos err
2014-03-05,slit pos err
2014-04-07,reset
2014-04-08,reset
2014-04-09,reset
2014-04-10,EUV star
2014-04-11,EUV star
2014-04-24,Venus
2014-11-04,nodata
2014-11-08,slit pos err
2014-11-09,slit pos err
2014-12-26,EUV star
2015-02-22,slit pos err
2015-12-23,nodata
2020-15-1230,nodata
2016-03-02,EUV star
2016-03-03,EUV star
2016-04-13,nodata
2016-04-24,EUV star
2016-04-26,nodata
2016-05-27,nodata
2016-06-06,double peak
2016-07-04,double peak
2016-08-05,double peak
2016-10-29,double peak
2016-11-22,double peak
2016-12-02,double peak
2016-12-06,double peak?
2016-12-13,double peak
2016-12-14,double peak
2016-12-15,double peak
2016-12-20,broad peak
2016-12-21,double peak
2017-01-19,double peak
2017-01-21,double peak
2017-02-18,double peak
2017-02-21,double peak
2017-02-22,double peak
2017-02-23,double peak
2017-03-23,double peak
2017-05-11,double peak
2017-06-27,slit pos err
2017-06-28,slit pos err
2017-06-29,slit pos err
2017-07-06,double peak
2017-07-07,double peak
2017-07-09,double peak
2017-07-10,double peak
2017-07-27,broad peak
2017-07-28,double peak
2017-07-29,double peak
2017-07-30,double peak
2017-08-01,double peak
2017-08-03,broad peak
2017-08-05,double peak
2017-08-06,double peak
2017-08-07,double peak
2017-08-08,double peak
2017-08-10,double peak
2017-08-12,double peak
2017-08-13,broad peak
2017-08-14,double peak
2017-08-19,double peak
2017-08-20,double peak
2017-08-21,double peak
2017-08-24,broad peak
2017-08-25,double peak
2017-09-01,double peak
2017-09-03,EUV star?
2017-09-07,double peak
2017-09-15,double peak
2017-11-30,nodata
2017-12-01,nodata
2018-01-07,nodata
2018-01-08,nodata
2018-01-09,nodata
2018-01-10,nodata
2018-01-11,nodata
2018-02-15,double peak
2018-02-19,double peak
2018-02-25,double peak
2018-02-26,double peak
2018-02-27,double peak
2018-03-15,double peak
2018-04-12,double peak
2018-04-16,double peak
2018-05-21,double peak
2018-06-07,double peak
2018-06-27,double peak
2018-06-30,lost jupiter
2018-07-01,lost jupiter
2018-07-18,double peak
2018-07-22,lost jupiter
2018-07-23,lost jupiter
2018-07-26,lost jupiter
2018-07-27,double peak
2018-07-28,nodata
2018-07-29,nodata
2018-07-30,nodata
2018-08-10,lost jupiter
2018-08-11,lost jupiter
2018-08-12,lost jupiter
2018-08-13,lost jupiter
2018-08-14,lost jupiter
2018-08-15,lost jupiter
2018-08-16,lost jupiter
