2013/11/29,slit pos err
2013/12/4,EUV star
2013/12/10,EUV star
2014/1/7,EUV star
2014/1/14,EUV star
2014/1/15,EUV star
2014/1/31,slit pos err
2014/2/10,reset
2013/2/11,reset
2014/3/4,slit pos err
2014/3/5,slit pos err
2014/4/7,reset
2014/4/8,reset
2014/4/9,reset
2014/4/10,EUV star
2014/4/11,EUV star
2014/4/24,Venus
2014/11/4,nodata
2014/11/8,slit pos err
2014/11/9,slit pos err
2014/12/26,EUV star
2015/2/22,slit pos err
2015/12/23,nodata
2015/12/30,nodata
2016/3/2,EUV star
2016/3/3,EUV star
2016/4/13,nodata
2016/4/24,EUV star
2016/4/26,nodata
2016/5/27,nodata
2017/6/27,slit pos err
2017/6/28,slit pos err
2017/6/29,slit pos err
2017/11/30,nodata
2017/12/1,nodata
2018/1/7,nodata
2018/1/8,nodata
2018/1/9,nodata
2018/1/10,nodata
2018/1/11,nodata
2018/7/28,nodata
2018/7/29,nodata
2018/7/30,nodata
2018/7/31,nodata
2018/8/1,nodata
2018/8/9,lost jupiter
2018/8/10,lost jupiter
2018/8/11,lost jupiter
2018/8/12,lost jupiter
2018/8/13,lost jupiter
2018/8/14,lost jupiter
2018/8/15,lost jupiter
2018/8/16,lost jupiter
2018/8/24,lost jupiter
2018/8/25,lost jupiter
2018/8/26,lost jupiter
2018/8/27,lost jupiter
2018/8/28,lost jupiter
2018/8/29,lost jupiter
2018/8/30,EUV star
2018/9/7,lost jupiter
2018/9/8,lost jupiter
2018/9/9,lost jupiter
2018/9/10,lost jupiter
2018/9/11,lost jupiter
2018/9/12,lost jupiter
2018/9/13,move 
2018/9/14,lost jupiter
2018/9/15,lost jupiter
2018/9/20,EUV star
2018/9/21,EUV star
2018/10/20,lost jupiter
2018/10/21,lost jupiter
2018/10/22,lost jupiter
2018/10/23,lost jupiter
2018/10/24,lost jupiter
